speed,current_engine_rpm,acceleration_magnitude,velocity_magnitude,tire_stress_front,tire_stress_rear,wheel_slip_magnitude_front,wheel_slip_magnitude_rear,avg_tire_temp,power,torque,boost,yaw,pitch,roll,steer,rpm_speed_ratio,gear,lap_number,race_position,current_lap_time
57.15135,6758.412,3.897113770708093,57.151351987518034,0.048563865,0.1218711469999999,0.0024147807347331,0.1557858389877545,211.5425375,329842.7,466.08972,14.699979,-2.3099833,-0.006723912,0.010458565,0,116.22106795457027,4,4,1,151.2633
44.122387,6814.692,6.112397103343737,44.12238932908249,0.100570593,0.144861855,0.0060692949290307,0.1978195310813866,209.7069325,330699.6,463.3404,14.699979,2.5425854,-0.006802697,-0.0072486512,25,151.02685059635695,3,1,1,148.35423
51.534184,7757.86,6.764145230347002,51.53418168452884,0.0183025375,0.02253407535,0.0009349244819592,0.0063629524275126,210.0882675,-173597.84,-213.29863,13.222564,1.7461436,0.15466063,0.0115033835,0,147.6726087531882,3,1,1,88.44454
46.66687,7219.225,3.431825396826468,46.66687387910232,0.0023542390999999,0.0917015595,0.0027254450749369,0.1278247578189263,210.2240625,329586.6,435.94824,14.699979,-1.2920065,-0.039373312,0.0027725021,0,151.4516266748792,3,1,1,32.418224
24.515331,6105.083,10.070589394846364,24.51533486480039,0.6980739499999999,0.8180499000000001,0.0294517158665518,1.0357336486417257,222.55279750000005,213630.72,334.27423,14.674811,-0.2993698,0.06688914,-0.039398357,-27,239.27116602955297,2,4,1,93.92866
31.701677,5267.701,8.496467965303971,31.70167662090062,0.208231095,0.7451383,0.0067297593775553,1.0932865959666611,216.075265,261613.97,474.22894,14.699979,-1.5898143,-0.037127372,-0.010944779,0,161.0835126284196,3,3,1,62.594147
17.93895,2677.9604,11.319134158686284,17.938950876956973,1.294327,1.0958172,0.0366097461971425,0.2034281734105826,217.7748725,-12765.505,-45.512028,-11.024998,0.90857625,0.0032663036,0.0321134,127,141.3996235271755,3,4,1,135.39621
44.969707,5049.3228,12.75959247769665,44.96970740891117,0.617417215,0.288308585,0.8081888108613355,0.4207762717144182,210.4724025,-54758.742,-103.28291,-11.024837,-2.667342,0.013147555,0.011109597,-43,109.84022151805318,4,2,1,19.277735
42.422283,4658.008,12.312857406704904,42.42228807486815,1.24862845,0.6033240550000001,0.7643048744864094,0.3283911061646026,214.19785,2002.4325,4.108244,-10.982061,-1.4411378,0.013511928,-0.05101298,-127,107.27229611579844,4,3,1,11.001301
49.00484,5593.708,7.002838047739308,49.00484090528066,0.573345385,0.180333365,0.2011757014463827,0.1283002801016425,187.79127,37293.742,63.56927,14.241658,-1.1279206,-0.07454198,-0.05542933,127,111.86333162949823,4,0,1,40.78643
28.774303,4355.103,1.9948948146227483,28.774302255973463,0.010996689,0.0427996535,0.0003518181597524,0.0557609997061478,213.087095,-31338.309,-68.75822,-10.052023,-0.42395237,0.13927858,-0.018333117,0,146.27052730671815,3,2,1,97.654564
34.485928,5955.007,7.066838153687735,34.485928848290335,0.3286586,0.92700972,0.009630119,1.2702551515907818,210.169525,301546.25,481.78177,12.559306,1.6768646,0.092538245,-0.004539438,127,167.81319626190978,3,1,1,105.4699
27.334877,4537.739,9.21318721783412,27.334877361543803,0.423966645,0.79027044,0.0141044648412186,1.0712312086327451,212.5084,220215.1,463.49893,14.699979,-1.2651443,-0.063177876,-0.012428801,-73,160.14676894485902,3,0,1,64.74534
40.70166,4936.8433,7.920284542112312,40.701655268906,0.105985832,0.2292590649999999,0.054746109851572,0.3162013069101403,214.159735,276203.75,534.6182,14.699979,1.1798813,-0.007706493,-0.014316257,0,118.38481489705688,4,4,1,113.12066
46.40417,5482.734,12.959423979569982,46.404174859751365,1.58568845,1.1127748,0.1335630306304639,0.088384781586094,190.0561775,113536.05,197.84193,-4.4978857,-0.90211123,-0.08226642,-0.05429673,127,115.65931857893516,4,0,1,41.25313
52.30592,6389.1597,11.633670062019997,52.30591964772789,1.12572885,0.55358714,0.0499621804522733,0.5044539615955089,214.060595,321960.1,481.27512,14.699979,-1.341177,0.0005949448,-0.0034070613,127,119.8583515677058,4,3,1,4.726259
49.59224,5604.7036,12.60919173907597,49.59224049457147,1.13687343,0.27577267,1.85220826951276,0.3819663150578516,209.44572,-68513.07,-116.58398,-11.024403,1.972108,0.064405315,-0.008609951,0,110.7818827551419,4,3,1,111.73695
40.712833,4518.7783,10.887464739015076,40.71283609000225,0.8172776500000001,0.33381223,1.1610162338457386,0.4728981678496329,210.6633325,8855.6455,18.717087,-10.318987,1.7582812,0.078892455,-0.01578027,0,108.33064970677007,4,3,1,90.4948
51.463028,6131.372,2.2783316297632843,51.46303038654205,0.0031080439,0.058352366,0.0024988530937536,0.0821614278630323,209.197815,62806.945,97.628784,-3.2196875,1.9737889,0.15705898,0.013851078,0,116.87034152889537,4,2,1,109.47983
43.346676,4833.14,12.32949120984454,43.34667263242189,0.56629858,0.321090195,0.8002815287803746,0.4620791515814113,211.58277,-40148.957,-79.163864,1.2630424,0.87520796,0.016172899,-0.0025789319,0,108.98539498202751,4,3,1,47.185467
32.36512,5314.91,16.688981571862534,32.3651216082498,1.3267261,0.94035551,0.0101168821313051,0.7169681659355903,213.7516425,203746.4,365.95474,-0.2385521,-1.8183979,-0.13106513,0.025480732,-127,159.2953959104598,3,2,1,69.503944
57.266296,6878.853,17.357459129654497,57.26629593548663,0.63697344,0.797128375,0.0260514649267742,0.5130447447784453,210.899525,330823.7,459.23505,14.699979,-2.348692,-0.020235255,0.043942887,33,118.05886888708356,4,1,1,155.6294
24.183481,3203.1792,9.837030850089178,24.183482126961525,0.5414895765,0.9129582,1.0672921781861675,1.2910250595171304,218.4342525,-19675.982,-58.472103,-10.984861,-0.13464952,0.012673083,-0.014504357,28,127.19366317944689,3,2,1,136.40544
47.50632,7192.9907,5.127569074906424,47.50631882548337,0.00167048045,0.0808842555,0.0010460402809729,0.1104103369763054,210.12409,-111479.42,-147.7939,11.617059,-1.2921344,-0.0576492,0.00884638,0,148.28976306592625,3,1,1,32.70987
33.852303,5337.015,5.153607544059001,33.85230385036254,0.30769327,0.241954075,0.0025258770696841,0.3329885350729645,211.73525,186230.14,333.31647,14.699979,-1.9705079,-0.13670184,0.054902986,-112,153.13234824109043,3,0,1,73.02052
31.74686,5199.7026,13.918928004082597,31.746862632987646,0.21727975,0.7202312,0.0085834756776522,0.7511347057101638,211.6910725,178871.8,328.3042,-1.2124281,-1.3996115,-0.08379553,0.05755471,0,158.78476898243068,3,0,1,71.04549
36.86821,4399.1807,5.649073426893399,36.86821241403874,0.0193916025,0.128185442,0.0122537620164337,0.1669521912706133,214.1814375,252602.08,549.5548,14.6993265,1.2010627,-0.014752555,0.035759337,0,116.17081187624132,4,3,1,114.89535
46.815487,7510.0176,5.375066440372706,46.81548644358854,0.143346305,0.594842415,0.0129938616317358,0.8424147031729267,210.76918,326146.72,415.68848,14.699979,1.6489903,0.18034789,-0.014596758,127,157.0624513350664,3,3,1,86.2947
31.689077,4966.439,11.931371059602974,31.68907669037643,0.947759375,0.540891,0.002032337968091,0.3890116034765035,212.67979,35686.797,68.52148,12.451619,-3.089673,-0.03805186,-0.013522012,-127,151.9296185695301,3,2,1,79.17079
37.458984,6596.665,6.626816541942067,37.458986359621846,0.14396867,1.022488865,0.0073959449094196,1.4479719249859144,213.24277,311669.62,450.98444,14.699979,1.7347344,0.107525475,0.017541269,-127,171.52468198327858,3,4,1,81.97829
25.9218,4191.4043,9.18204365274077,25.92180010940653,0.7966353500000001,0.593339245,0.0036393168681802,0.8239376708324014,212.5693725,144490.84,329.6325,14.699979,-0.18498673,-0.120803736,0.05430395,-127,155.68811520774986,3,2,1,59.228664
49.1037,5995.0425,5.389226379672357,49.10370196218654,0.0586917324999999,0.42830962,0.001996383780299,0.6057844039689966,185.2475125,311448.28,497.8437,14.699979,-1.300198,-0.05516131,2.9709193e-07,-13,119.65269032027574,4,0,1,34.827965
39.739395,6172.95,4.543263622390676,39.7393988526898,0.032453278,0.147190975,0.0038097527229718,0.1992374059947624,210.32422,282137.56,436.48105,14.699979,1.2825168,-0.008245189,0.009649358,0,151.52286871221332,3,1,1,118.48687
42.43483,5050.8643,5.986750337433669,42.43482974680811,0.046559036,0.120621785,0.0025943413185972,0.1693112988835692,205.45144750000003,242665.23,458.88977,14.699979,0.7207156,-0.0064606774,-0.030495891,0,116.2860381864048,4,0,1,47.369926
35.54872,5033.686,15.606420220531689,35.548722202584365,0.852196065,0.3856995749999999,1.0879507382819145,0.5716589931698604,212.79345,-54456.402,-102.972916,-11.024998,-2.2504265,-0.00031981428,-0.023018569,-96,137.72537040968874,3,4,1,74.2281
49.735382,5869.7183,2.999942119123589,49.73538392161805,0.0018623259499999,0.1046195325,0.0025962279449107,0.1426068538284775,209.742915,308388.9,502.02753,14.699309,0.855934,-0.00067823107,0.01281332,0,115.69279797676502,4,1,1,131.5705
47.228886,7359.0234,5.056286867814181,47.22888445939606,0.090029177,0.1958351099999999,0.0056034293682022,0.2787055670570125,209.9120175,327992.28,425.24756,14.694997,1.9667797,0.0937991,-0.0025993017,-30,152.58539042349017,3,1,1,108.69498
22.053505,4995.6084,3.0054441138078136,22.053504806132068,0.30075215,0.10362296,0.3922689500589288,0.1464289768743083,171.5117425,-50803.875,-97.088875,-0.4878044,-2.7923234,0.0007920158,0.017822325,127,216.69626375685604,2,0,1,23.694386
49.014614,6058.196,13.471773493821368,49.01461451831262,0.336784325,0.615731825,0.0591435470764155,0.7117828746679004,212.61438,313813.22,494.42105,14.699979,2.9991605,-0.014055401,0.024638372,0,121.12851655718066,4,3,1,151.02953
26.80011,5807.473,9.276939772369149,26.80011116299068,0.86189277,0.3358382,1.275431549421861,0.474935817644795,214.50181,-68583.33,-112.68271,5.7434225,-2.8122354,0.010693172,0.023702687,0,208.90107988781335,2,4,1,20.785206
56.928955,6713.565,4.114960183145847,56.92895367808811,0.0074282375,0.08043353,0.0032251492442805,0.1136695422559728,208.9476375,328920.88,468.01242,14.699979,2.0074322,0.17357835,0.019763669,0,115.89307972153132,4,3,1,110.24613
15.1370125,4025.7405,11.373342758345606,15.13701237619336,1.28969115,3.2305367,0.2517381172956926,3.914691880293508,218.6749875,-32860.055,-78.03887,-11.024998,-1.5896759,-0.006515024,0.032844603,127,249.4724782545716,1,1,1,23.409645
42.150574,6597.969,5.407727935961179,42.15057618285267,0.0411641465,0.19059413,0.0041721320096691,0.2677930228906085,209.7576325,326586.53,472.69888,14.699979,2.4861536,0.0027359417,0.0010355442,0,152.90570642235258,3,1,1,147.82088
56.254234,6659.541,4.211242255423117,56.2542355327415,0.161977405,0.11305276,0.0046186603022853,0.160455330363972,209.205195,327861.53,470.16837,14.699979,1.9700019,0.17711851,0.014098919,82,116.31525801218476,4,0,1,113.60486
32.022476,7606.551,6.4168905159886975,32.022474877500514,0.066716053,0.30993345,0.0082528719728364,0.4491298413936897,210.9482675,324113.47,407.07794,14.699979,1.5951464,0.05762275,0.003117176,75,230.34465980079756,2,3,1,103.37008
50.35761,6104.203,9.951067139988693,50.35761052133228,1.1353249,0.557879805,0.0162615274298276,0.470355802890043,213.2481825,219932.9,344.19342,14.699979,-1.6944549,0.0042569065,0.00090455275,127,118.85683543295728,4,3,1,3.1427782
35.284,5459.839,17.052952794382488,35.283999653197846,0.7088568,0.43714564,0.0056275607979011,0.2162678251755522,210.0968,110097.64,192.50046,-7.237577,-1.3223126,-0.10513719,0.04995428,-127,150.47511299746446,3,2,1,68.37887
34.003017,5561.3325,7.579681898833981,34.00301487834481,0.449911505,0.5346943,0.0047881821022777,0.7792738656646006,214.071085,298917.66,513.5873,14.699979,-1.9942204,-0.13738225,0.051989738,-112,158.88151869880247,3,1,1,70.76076
49.20771,6090.6597,4.016325437020788,49.20770826235856,0.059055963,0.33746094,0.0035600909328676,0.4677876447864356,209.6133875,307031.1,480.41058,13.024247,-1.3839686,-0.050167702,-0.0024298967,25,121.30925110904282,4,3,1,33.14347
32.630054,3471.8127,10.61994841787577,32.63005454216887,0.9579367,0.6974085,1.3647925935639489,1.0128955022889172,214.454165,-23623.412,-64.87106,-11.024998,-2.8023415,0.014551004,0.019402167,0,103.23541853367227,4,4,1,20.210207
27.349243,4039.417,11.710099718663638,27.34924287027703,1.18883995,0.8594025350000001,0.0783518721031841,0.4419422524596936,211.6451925,-26747.043,-63.261295,-11.021456,-2.799095,-0.04274414,-0.029428495,-127,142.48764949385068,3,0,1,81.51241
29.68366,4716.247,11.902161677007612,29.68366083902996,1.12683775,0.69923882,0.0181237970831663,0.440909113525912,211.395695,100646.41,203.85974,0.48004818,-2.852985,-0.045759283,-0.026536549,-127,153.7054901533911,3,3,1,78.111206
47.215157,5957.683,7.959745745047469,47.21515918184991,1.0826848999999998,0.88859555,0.0052782235853754,0.8921528865312841,131.9423875,275019.72,441.7121,10.131536,-1.0838274,0.009891193,0.026725901,95,123.56452557024755,4,0,1,7.6523304
48.962616,7813.224,13.711837594361366,48.96261369390336,1.0901378,0.7826737500000001,0.0191567726939718,0.5674102057482759,211.3869925,275332.88,336.5114,14.55856,2.9217381,-0.014610151,0.019801155,127,156.38140324758015,3,0,1,152.88907
44.25902,6916.876,4.82715273580867,44.259021245617454,0.236812925,0.180381095,0.0052009052018371,0.2560911121540944,212.7005525,330849.34,456.87476,14.699979,2.5054119,-0.0066614393,0.0015944776,127,152.82867370968262,3,3,1,148.64613
50.20261,5931.7617,9.128460481032675,50.20260838351593,0.3927455399999999,0.205022,0.0023545571847002,0.1734639156261765,212.17623,310193.6,499.59387,14.699979,3.0166433,-0.0133691635,-0.0011758264,100,115.84881512876004,4,3,1,151.44618
39.629864,4795.957,6.072194973756405,39.62986104063226,0.0749940825,0.31427333,0.002491420797336,0.3072820880639912,211.235165,145468.42,289.38318,14.699979,0.55147284,-0.01086403,0.00079946325,0,118.04019329230344,4,2,1,45.111683
27.106691,3132.9607,5.544833882065323,27.106692416435013,0.125118605,0.131056175,0.0041986825661855,0.1252380144745508,212.690855,140562.61,428.43695,14.656533,0.295338,-0.010781566,-0.011709212,74,111.46672157174248,4,1,1,136.1956
34.477707,6654.646,2.7397107084191377,34.477708707122225,0.00151476365,0.0039072159,0.0002153500814638,0.0013735488990891,212.4700475,-99247.15,-142.15152,-8.914835,2.3174767,0.0037987144,0.0016735195,0,187.57260721500404,2,2,1,143.2556
28.243805,4715.0083,8.545550052800136,28.243809254053343,0.200008145,0.75120556,0.0136242845230303,1.0913620834329525,221.1613725,251396.58,509.28937,12.243674,-0.08987797,0.009350671,-0.021459877,-29,161.2310128589628,3,2,1,135.5475
47.771133,7379.618,4.449675238495395,47.771131501416846,0.00315519545,0.08006226,0.0023128249148811,0.1079618352281834,209.272365,327864.53,424.3955,14.699979,-1.2915595,-0.058979385,-0.0037753272,0,151.31118647581962,3,2,1,32.32804
48.415215,7560.315,5.631777411541156,48.415217443067206,0.0350309145,0.26577526,0.0361671033097186,0.3740763356274653,209.56368,325004.2,410.7305,14.699695,1.9697832,0.10471851,0.018523857,0,152.99569171155076,3,2,1,108.263145
38.635807,4650.2744,10.875109294449064,38.63580850862735,1.09549225,0.561080625,0.0084908004920036,0.4283380718366398,213.921735,121703.92,250.04549,10.567462,0.2415483,-0.0714913,-0.045124922,127,117.32508436121914,4,2,1,43.48673
16.642765,6052.362,9.151785318529374,16.642767231638175,1.03974785,0.9456322,0.05475103,0.026411429,214.1079525,2060.155,3.248918,-10.388707,0.566821,-0.024949692,0.08500523,127,343.0506499406414,1,0,1,142.01381
56.82108,6933.907,10.460907436124373,56.8210827839765,0.90309785,0.5892156,0.0002782975511162,0.5358868984991727,211.7447225,330842.94,455.87216,14.699979,-2.579749,-0.0028234439,0.017003259,125,119.92005337845644,4,2,1,152.18082
40.508106,6137.3027,4.840249672555657,40.50810299850156,0.0138097865,0.096801055,0.0027070268313509,0.1332279020544765,210.2492225,315697.75,491.57687,14.699979,-2.1546893,-0.12491707,0.03464808,0,147.8579316531571,3,3,1,71.71103
46.89351,7433.991,5.769086934626219,46.893508282710215,0.0,0.372400325,0.0,0.542789219011616,210.9938175,327299.44,421.33008,14.699979,1.6863644,0.16337174,0.017691666,114,155.21917270210514,3,4,1,83.89499
45.185917,7416.2686,9.894110213553084,45.18591898602467,0.605649665,0.6415915999999999,0.0221506524708286,0.6893012769247304,125.65985,327360.56,421.64172,14.699979,-1.674393,0.005754467,-0.009328536,61,160.57424171095272,3,0,1,4.7939286
29.6025,4610.8594,5.436114559291066,29.60250088864329,0.017416166,0.233659025,0.0058526403983339,0.3317439451083054,214.60006,259351.6,537.5085,13.9024725,1.5782882,0.022669993,0.0039211675,0,150.6693701494976,3,3,1,50.185535
41.613503,4507.6724,10.063899591780109,41.61350207248877,1.4518351,0.6957793999999999,0.7760438303160102,0.5889785272628902,214.4576075,-42552.406,-90.00351,-11.018352,0.4933811,-0.016588628,-0.047472116,127,105.78037670360028,4,4,1,43.560745
51.060127,6032.9556,2.532920852569835,51.06012873573295,0.0127844605,0.100783015,0.0020529936509939,0.1403738645521423,209.4644,313115.3,495.44812,14.699979,-1.3480514,-0.073916145,0.0005646237,0,115.88438115028032,4,3,1,33.9935
53.986683,6563.5176,12.2102845326015,53.98668449796881,0.64472217,0.53116195,0.0173695320863809,0.4903163592306477,211.7625825,325902.66,474.02072,14.699979,-2.6075428,-0.01109778,0.017942637,72,119.36558529998982,4,0,1,156.76414
21.650036,2573.5586,11.568632591436748,21.65003782671843,0.7482352999999999,0.367135585,0.002634727519816,0.1885525292076376,211.051685,51878.16,192.59998,-9.584709,-0.16384158,0.03696281,0.03066408,127,113.62271565484488,4,3,1,98.84499
47.799946,5027.894,12.135866667356828,47.79995049071603,1.04231633,0.683799485,1.4705184068273702,1.0869920395759458,211.059305,-54129.883,-102.63714,-9.878206,-1.0063537,0.023299478,-0.0090851635,-51,103.03072876351136,4,1,1,9.200983
29.924385,3553.1807,7.345076622760676,29.924386544125124,0.16741736,0.23704329,0.0103400456333657,0.2427263729753604,211.38798,176914.47,475.61807,14.698777,-0.09795847,-0.002565772,-0.016906433,-15,114.89899314084984,4,1,1,137.79564
52.615322,6246.2,3.140173987938131,52.61532347001519,0.108748997,0.131647055,0.002902110705191,0.161958404936989,213.0193225,318669.6,486.85693,14.699979,-3.028141,0.0021395516,-0.012938506,120,116.5002795283035,4,3,1,152.82123
27.143229,3046.6265,12.935292925996524,27.14322933702582,1.42148585,0.8052401,0.4308008039091799,0.3217356698308661,214.43814,43425.85,136.37166,-3.4215145,0.85664,0.061953034,0.031690527,-127,108.25433357345028,4,3,1,93.54486
43.28692,4813.935,14.168312978089672,43.28691459438885,0.3246158,0.3434896699999999,0.4648177577918049,0.5367959397278639,210.77011,-48968.574,-97.18962,-11.024998,1.9926014,0.061364967,-0.0058611315,-55,108.69879865206252,4,4,1,110.037445
55.95416,6849.245,4.309243577718372,55.95416324106343,0.240946335,0.1804925299999999,0.0040896524159322,0.2888705991352268,208.88095,330770.5,461.21927,14.699979,-1.461179,-0.060247213,-0.041777752,127,120.25890646091524,4,2,1,37.278156
21.224155,4999.2583,9.996657503755513,21.224156811932293,1.0201637,0.47898395,0.1076509342086823,0.4334559074631431,215.56673,93167.12,178.02155,6.3887987,1.1456031,0.009410932,0.026994823,127,224.947058729567,2,4,1,99.212006
45.902397,4953.314,10.59154729933275,45.90239636303112,0.29439474,0.46577324,0.2637393615001506,0.6624150370397701,210.485545,-51810.82,-100.222885,-11.024486,-2.6502504,0.0156545,0.013187034,-111,105.60897346035428,4,2,1,19.202734
18.195385,3801.5435,6.055427318030093,18.19538688225673,0.30071645,0.1238892775,0.0031942622403058,0.0040908226709462,268.5392275,182224.25,462.6853,2.6219263,1.5112567,-0.003367862,-0.008399734,-127,198.0446602139004,2,3,1,125.16227
36.834126,4505.9385,11.111780921251835,36.834123781933066,0.9755736675,1.24731195,1.837653076448316,1.793067208663462,211.11119,-42490.605,-89.93177,-11.024998,-2.228409,0.012987096,-0.0060330653,-14,119.09720076525625,3,0,1,79.22068
42.932205,5062.002,3.449810289802697,42.93220963557221,0.0019212442499999,0.0851003999999999,0.0026341826339361,0.1199651071037124,212.142665,281173.06,530.6716,14.699979,1.2262529,0.0013564113,0.0023910066,0,115.22303512878536,4,4,1,113.79567
33.677162,5295.276,3.765764893539324,33.677160804640614,0.252026395,0.18438684,0.0050403514974015,0.2429553879176333,211.4647575,173787.67,313.098,10.563685,1.2675076,0.011603916,-0.010668727,-127,152.70211558835177,3,4,1,122.36253
27.013662,6537.061,6.447188769524237,27.013662808460147,0.0147159805,0.66783003,0.0200634124638673,0.9406353752729296,211.8840575,325154.62,475.44708,14.699979,2.2938774,0.0019083683,0.010295953,0,233.3526048825748,2,0,1,146.7056
46.493805,5661.1445,12.856037108779184,46.49380682481284,0.84396645,0.5340522750000001,0.0247364727658893,0.4966901456944203,213.2788925,290556.75,490.08707,14.699979,-2.0810115,-0.005118452,-0.006235219,-116,119.19753534171456,4,4,1,13.960038
19.184278,7816.8457,10.424710804619172,19.18427722422065,1.10879875,0.59802215,0.1126470055918832,0.0464446487194671,215.832405,1000.85266,1.2226582,-5.00097,-2.3437572,0.0052906615,0.026567727,127,387.27398126403136,1,3,1,23.259928
16.330145,3756.0198,12.137295212518676,16.33014419201482,1.05123045,0.6889633,0.0247708551081871,0.1139714377687096,213.90195,13265.731,33.758537,-11.024998,-1.8420929,0.005767735,0.025942048,127,216.73331642637729,2,4,1,22.86025
48.518177,5786.887,11.501078821308251,48.51817592317365,0.425174045,0.29307493,0.0948780496919806,0.2935291645793872,211.84724,276252.8,455.63492,10.925754,-2.0360024,-0.01194735,0.04110416,105,116.86389424231024,4,4,1,1.5848234
28.153975,5755.415,13.035974024473813,28.15397581418876,2.3806795000000003,1.95161555,0.69127752019144,1.0021238286821603,219.886115,-72484.195,-120.171036,-11.024967,0.71524185,0.053739138,0.031095602,-127,197.41441775949932,2,4,1,91.4285
32.22958,4904.3296,3.6114614541655183,32.22957907322677,0.0024915505,0.10334586,0.0024762616506502,0.1213039115377117,210.3334,166892.73,325.04855,-0.26117134,-1.2359958,-0.020110196,-0.0057108463,0,147.58927437542096,3,2,1,28.086275
40.353687,6214.9,5.151821565034328,40.35368906185151,0.025924421,0.157468915,0.0055515875597133,0.2100994342275343,209.7327375,317829.3,488.22574,14.699979,-1.2740762,-0.024466855,-0.00524098,0,150.2864786881034,3,2,1,30.094652
40.860905,6171.2754,3.1762100408309277,40.86090531218375,0.046451541,0.0853391625,0.0015153963107356,0.0737643215468738,211.743305,-83989.125,-130.0444,1.2234077,-1.1484239,-0.07923325,-0.010581711,0,147.42336315949214,3,0,1,69.80381
27.814747,4557.2495,11.95426110157207,27.814747743930734,1.1288107,0.958539175,0.0122700163008058,0.9558681246452744,216.4519225,243636.06,510.3518,14.699979,-0.702454,-0.09296786,0.038709667,-127,158.15684586784676,3,3,1,60.10242
32.917732,5479.758,11.547583724108549,32.91773772254927,0.93978105,0.8505839500000001,0.0059044371573334,1.0007351940201124,211.56031,173851.11,303.34262,14.527135,-1.7490811,-0.11489759,0.038305104,-127,161.56027177760586,3,0,1,72.07051
44.653934,7094.574,4.646636427050457,44.65394194076824,0.0072737788,0.293447965,0.0042252910233279,0.4150029945360521,210.04453,330473.8,445.42007,14.699979,1.9683446,0.025074223,0.0030299583,0,155.39896298969546,3,1,1,107.96162
21.855295,5307.2085,1.2837381313636438,21.855296665824625,0.0051356432,0.16480374,0.003894659259095,0.2330069889534346,121.8331405,174278.55,313.788,-7.8743434,-2.2639759,-0.0008733097,0.028154029,1,232.2091445330283,2,0,1,0.1916998
58.692272,6302.561,10.722097016124655,58.69227232277824,0.60728778,0.57293613,0.8234987567208608,0.8811779222857958,210.45229,-88287.75,-133.5589,-10.979126,-2.2279482,0.011037118,0.014908568,55,105.58420359674028,4,1,1,0.5924513
37.036015,4052.6853,13.767557173947676,37.03601018111546,0.34437184,0.39026819,0.0101777045159254,0.4929389771207962,210.9716225,-33256.305,-78.55982,-11.024998,1.8343095,0.026688084,-0.026260175,-127,106.54863029158024,4,0,1,116.34654
30.216331,4596.4463,4.668490063926512,30.216330675710957,0.040204855,0.0578168924999999,0.0016773035765283,0.0166406829971862,212.51783,27381.44,56.90258,3.6082888,-0.38622668,0.1337675,-0.002779782,0,147.24492445957213,3,1,1,98.67811
39.843575,4921.192,12.509556836182412,39.84357611626497,0.113157815,0.59239745,0.0026792898,0.7925251783320783,213.5294775,274947.53,535.5812,14.699979,0.6101048,-0.031920765,0.0136963,0,120.48876720512344,4,1,1,46.20185
19.754066,6915.9253,11.213947921500845,19.754068101497868,0.893227075,0.350804,0.8508298921372022,0.1644643040176673,217.31910750000003,311361.78,432.28775,10.770089,0.028627604,0.0028892923,0.00535708,127,333.2323073464255,1,2,1,137.00546
27.442842,4153.514,3.762793349099894,27.442842988185536,0.1828282749999999,0.0522695785,0.0015470177514664,0.0703180320441877,211.1298575,68711.09,157.9049,-3.7503357,0.8228733,-0.12452588,0.0017801421,-127,146.03020331090684,3,1,1,57.95212
38.75634,3879.8594,14.473387681330932,38.75634460747373,1.121858075,1.3720144,1.7003762099121278,1.8999783516966977,213.75203,-30273.406,-74.55906,-11.024998,-2.7825236,0.015342245,0.009457261,0,97.59096033487992,4,4,1,19.643513
52.641083,6232.858,3.3819415382373084,52.641083804636736,0.1175937,0.1203054799999999,0.0029469169283882,0.1499221794304648,213.00237,318348.44,487.382,14.699979,-3.027408,0.0014245694,-0.013223809,122,116.19560328414696,4,3,1,152.82956
36.289017,4343.672,5.309221769478495,36.28901497566094,0.023817054,0.22047635,0.0042333508001043,0.2767049985347263,224.708415,250318.67,550.67,14.6961355,-2.3933244,0.00044332817,0.014274949,0,116.48663197530789,4,3,1,15.984747
25.951817,4199.7314,13.490903247038034,25.951818385248316,1.3963592,0.991632475,0.0094176156052869,0.6429857850671612,214.3315625,95266.36,216.73746,-7.8019977,0.30037394,0.03941587,0.008351546,-127,155.8236834273548,3,2,1,94.92948
34.520844,5226.2656,6.352416043393753,34.52084534691153,0.332697775,0.16050227,0.0055835415104371,0.0669056886856786,213.8324775,-58705.25,-107.254234,-11.024998,0.7969881,0.008286281,-0.010749023,-123,147.13235980541455,3,2,1,120.84675
52.76459,6150.6147,12.305348224525634,52.764590045636766,0.27398759,0.20059652,0.0035527715066055,0.0100925846034487,212.25914,-3341.4478,-5.1867604,4.187848,-2.9112806,3.723055e-05,0.020231444,98,114.39898825602502,4,3,1,153.34622
37.415325,5684.2217,9.38785563893676,37.41532595134697,0.471809805,0.1213129849999999,0.0019921790778266,0.0451329203122866,207.42059,-7534.576,-12.657094,-7.600242,1.370994,0.001549558,-0.026013324,0,147.96755461524793,3,0,1,56.270138
29.952229,4554.3555,15.751341063071072,29.95222838132628,0.62411387,0.33896421,0.0201451834209532,0.0507621028012006,211.3479325,-43405.223,-90.98822,-11.023796,1.7007641,-0.025965346,-0.0028628346,-127,147.1414385051235,3,1,1,114.77844
24.56512,6077.286,11.168581446074407,24.565123423295613,1.06708625,0.927622585,0.0548841578642191,0.983417606632461,211.7580425,227420.28,357.12512,14.699979,1.3172386,0.007695135,0.022124952,9,237.7178749796598,2,1,1,103.011505
28.050936,4378.367,10.880055081272134,28.050937586067345,0.74460097,0.756915965,0.0129320863793767,0.3317176228468221,214.9689,215806.42,471.34918,14.186212,-1.6657465,-0.040834107,-0.018709013,0,150.71345721872785,3,2,1,63.04542
46.353035,5491.051,12.943708745988513,46.35303328172629,1.60482225,1.11577535,0.1247158099337891,0.1444982469528571,190.204835,128502.27,223.4725,-3.893053,-0.89588904,-0.081103906,-0.055019803,127,115.95985347084935,4,0,1,41.269787
